Pais,Country_Name,Region,Income_Group,Ano,ENTR,TUTT,EMPE,PROD,TAMANHO_MEDIO,Flag_TUTT_Zero_Suspeito,Flag_TUTT_Ausente_Ou_Imputado,Flag_Outlier_Prod,Internet_Usage_Pct,GDP_Per_Capita_PPP,Broadband_Subscriptions,GDP_USD,Secure_Servers,ENTR_model,TUTT_model,EMPE_model,PROD_model,TAMANHO_MEDIO_model,GDP_Per_Capita_PPP_model,Broadband_Subscriptions_model,GDP_USD_model,Secure_Servers_model,Internet_Usage_Pct_model
LVA,Latvia,Europe & Central Asia,High income,2012,3179.0,562.599990844727,12054.0,0.0466733027082069,3.791758414595785,0,0,0,73.1199437663748,19416.5167382125,23.4018125136081,27116149948.6683,560.875654211557,-0.6367484575458742,-0.9624798364700052,-0.7141607497200315,-0.260669860677498,-0.14402693413155468,-1.0689774063613473,-0.49465626089936543,-0.9088172677949261,-0.5173764751626809,-0.38848207062891604
LVA,Latvia,Europe & Central Asia,High income,2013,3778.0,673.600006103516,14125.0,0.0476884960073285,3.738750661725781,0,0,0,75.2344,20473.5243706913,24.6397186303098,29152128167.8438,710.507108300661,-0.5516447049902983,-0.9131770785131426,-0.6366907076531173,-0.2588365519385974,-0.16455143210625467,-0.981727821548575,-0.38061338662246713,-0.8782611288851688,-0.4494218051266586,-0.2794459023321096
LVA,Latvia,Europe & Central Asia,High income,2014,4095.0,688.399993896485,16817.0,0.0409347680261928,4.106715506715506,0,0,0,75.8261041383556,21553.6623204436,25.3240856124593,30277203767.4058,914.844250775662,-0.5119222446143054,-0.907225453808005,-0.5514534530196582,-0.2710664688661007,-0.026571112214662063,-0.8971037890027048,-0.31990682365037953,-0.8622790936906175,-0.37675960149819887,-0.24893349399483894
LVA,Latvia,Europe & Central Asia,High income,2015,4739.0,778.7999725341799,18094.0,0.0430418908220504,3.818105085461068,0,0,0,79.2005829239344,22543.9183164105,25.4568684345307,26344565876.8902,1312.75072350466,-0.43991210840857065,-0.8734339205134423,-0.5156908489796936,-0.26724231213833477,-0.13390987273422994,-0.8231678031139528,-0.3083113632279671,-0.9210009335449832,-0.27291710578050254,-0.07492174055809483
LVA,Latvia,Europe & Central Asia,High income,2016,5177.0,875.599975585938,20379.0,0.0429657969275203,3.936449681282596,0,0,0,79.8420977843089,24063.4511245109,26.4893005276389,27117105059.5075,2938.44923571231,-0.3963282895482524,-0.841343396541622,-0.457580889268375,-0.2673802782572632,-0.08913781458376943,-0.7158033230100707,-0.22008947628531705,-0.908802402023982,-0.04112878293496502,-0.041840742631374314
LVA,Latvia,Europe & Central Asia,High income,2017,5252.0,1019.099975585938,22452.0,0.0453901645994093,4.274942878903275,0,0,0,80.1140770037369,25763.9907709703,27.0886247975645,29391059767.4259,11948.0107586673,-0.3892368320605514,-0.7997661730048479,-0.4102448567190765,-0.26298958909184406,0.0332304754011081,-0.6034103230831941,-0.170384623490501,-0.874816051608898,0.3625114585811279,-0.02781558974753308
LVA,Latvia,Europe & Central Asia,High income,2018,5687.0,1192.700012207031,24462.0,0.0487572566514197,4.301389133110603,0,0,0,83.5771748630956,29817.8047263182,27.2877295355647,33247935477.3576,14504.1392214714,-0.35000361373375427,-0.7566663470827404,-0.36834885062698586,-0.25690842598134145,0.04245777810369553,-0.3628869762823599,-0.1541063314529811,-0.8227757341230423,0.41830582599671595,0.1507659836217839
LVA,Latvia,Europe & Central Asia,High income,2019,5878.0,1356.799987792968,25460.0,0.0532914370696374,4.331405239877509,0,0,0,86.13545644343,32199.0960377091,26.5858975490829,33099503950.847,19857.6461133794,-0.3337164744713427,-0.7213411709130961,-0.3488094765941579,-0.2487502092575257,0.05287502291154556,-0.23642153649118347,-0.21200539752637024,-0.8246641691440857,0.508719221320831,0.28268889434844163
LVA,Latvia,Europe & Central Asia,High income,2020,6084.0,1366.5,26633.0,0.0513085270153568,4.377547666009204,0,0,0,88.89796078,32741.4207691987,25.804169430384,33379927434.6149,20328.8801751586,-0.31673300395643744,-0.7193889394529008,-0.326800137560732,-0.25231367119681586,0.06877516022581569,-0.20892929012813477,-0.27825579228883435,-0.8211035215381697,0.5154691458191328,0.4251429603030164
LVA,Latvia,Europe & Central Asia,High income,2021,5889.0,1598.209991455076,28346.0,0.0563822053007505,4.813380879606045,0,0,0,91.17964988,36912.0130602161,25.9761549056076,38183326784.9335,22572.6854480523,-0.3327946548451523,-0.6764623285868562,-0.29634104703879,-0.24320918548743176,0.21256184971516695,-0.011581459349553123,-0.26351596966263907,-0.764360635116954,0.5456014691984483,0.542802826112605
LVA,Latvia,Europe & Central Asia,High income,2022,6172.0,1950.760009765628,29963.0,0.0651056306032649,4.854666234607906,0,0,0,91.03009059,40558.7495841122,25.989241189689,38003198508.9107,22271.1389855075,-0.3096525155222044,-0.6218263994725454,-0.2692327329249219,-0.22765714106191084,0.22561888061865343,0.1434951312052404,-0.26239827440938185,-0.7663563746901918,0.5417308255687806,0.5350905019436474
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2011,545.0,5359.193603515625,2416.0,2.2182092729783216,4.43302752293578,0,0,0,56.7,12420.8114553395,13.7991890008361,10494626767.6445,23.7431854476984,-1.505654711990339,-0.34476351663883315,-1.4994047720386594,1.863400114447263,0.08771320390266842,-1.8042982198920916,-1.6471439168276027,-1.3094600378473482,-1.4161472032530473,-1.235209339542396
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2012,623.0,5820.889526367188,2710.0,2.1479297145266374,4.34991974317817,0,0,0,57.449947312961,12725.9772893634,15.4034279276413,9745261300.57788,48.70918079967,-1.4398061819875458,-0.3221039393846488,-1.4433119289123855,1.8216450563929043,0.05927137176513813,-1.7643488448043654,-1.4099609165143796,-1.3407268398526255,-1.215355622667341,-1.1965368051435363
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2013,699.0,5388.6875,3843.0,1.4022085610200363,5.497854077253219,0,0,0,65.24,13662.7566550362,16.8126639116268,10817702346.0674,70.2131776091737,-1.3831306002385277,-0.34325863935272066,-1.2726758804698608,1.310380968842051,0.4179368972532058,-1.6474424714024933,-1.220018704282279,-1.2966631070778878,-1.1118892775260678,-0.7948271446088754
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2014,736.0,6298.013671875,4351.0,1.4474864794012872,5.911684782608695,0,0,0,68.0584815397496,14485.1215168988,17.7239038498213,11362265252.778,105.86386741046,-1.3577306036127783,-0.3005020178848587,-1.2120231365420702,1.3456930391887012,0.5318546919109814,-1.5512410569892894,-1.1050399778658573,-1.275934325773497,-0.9950712682322059,-0.6494865021200537
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2015,868.0,8483.83459472656,5195.0,1.6330769191003969,5.985023041474655,0,0,0,70.3802030766689,15034.1677602787,18.4016994838328,10064519962.5655,124.971894396135,-1.2764846157211378,-0.2188073780273533,-1.125407428112706,1.4839145233722189,0.5513292436805838,-1.4900069311820034,-1.0230897387312463,-1.3271217959555224,-0.9477247100806443,-0.5297622835658435
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2016,943.0,9812.16284179688,5909.0,1.6605454123873549,6.266171792152704,0,0,0,72.1568144676058,16457.5652245258,19.4533715332855,10672467073.2873,509.360215242722,-1.2356616942794034,-0.17891976951821612,-1.0624899117062565,1.5035401856871995,0.624138400622423,-1.3411161335646484,-0.901437530380577,-1.3023678780225114,-0.5450539195392535,-0.43814776086271895
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2017,1010.0,12247.20764160156,7121.0,1.7198718777701951,7.05049504950495,0,0,0,74.5168241807954,17161.049071447,20.4183259234605,11307067069.6658,546.175533548187,-1.201848137431413,-0.1181316087084061,-0.97133501431153,1.5452452366250746,0.8132663127994155,-1.272222083629339,-0.7951981463992434,-1.2779896779444784,-0.5250067320578299,-0.3164491358558262
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2018,1165.0,14996.50366210938,8276.0,1.812047325049466,7.103862660944206,0,0,0,79.1677551850871,18460.4624451227,22.2929498345599,12683068114.2388,512.426609975062,-1.1315082868180346,-0.06259550003532138,-0.8978941998066501,1.608271006910743,0.8254571749521987,-1.1520860841930916,-0.6018347838828076,-1.2295208706443972,-0.5433298124447503,-0.07661456862463811
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2019,1311.0,17529.70690917969,9655.0,1.8156092086151931,7.364607170099161,1,1,0,81.4128827618364,20222.5954834227,23.9402500262168,12606338448.547,766.417483272592,-1.0733317924578956,-0.01979373660212679,-0.8225931272673022,1.6106648227307194,0.8838881303407204,-1.0020257470632767,-0.4443574552916106,-1.2320819635568503,-0.42764983062528317,0.03915992905154835
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2020,1449.5,20062.91015625,11434.5,1.75459444280467,7.888582269748189,0,0,0,81.40553811,19962.1482468276,25.4041233643961,12361036913.8409,1142.16507086811,-1.0238432725653375,0.017220982342641775,-0.7399406589397111,1.5692343598557548,0.9959917412187704,-1.0233617397522532,-0.31291042384960377,-1.240375517682198,-0.31294806221251714,0.038781187377457185
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2021,1588.0,26397.46630859375,13214.0,1.997689292310712,8.321158690176322,0,0,0,81.873703,22144.2842571431,26.9448892231031,14000283827.0154,1546.44730811479,-0.9788713787267568,0.09246969445238608,-0.6692666058620467,1.7291653925510266,1.0836687161752359,-0.8526073813971371,-0.18220795279148014,-1.1878177073128808,-0.22579578729596025,0.06292304707874703
MKD,North Macedonia,Europe & Central Asia,Upper middle income,2022,1827.0,36203.39501953125,15052.0,2.4052215665380845,8.23864258347017,0,0,0,83.85030365,24212.2818885331,28.0035734605346,13932436550.0883,1735.53484390559,-0.909774989856087,0.1790972830319817,-0.6056317323012531,1.9702173019411335,1.067262325878929,-0.7056544678328796,-0.09651267262207505,-1.1898680165866007,-0.19261496368922185,0.164850416253691
MLT,Malta,"Middle East, North Africa, Afghanistan & Pakistan",High income,2010,696.0,410.799987792969,1617.0,0.254050703644384,2.3232758620689653,1,1,0,63.0,28909.1940252237,29.7855677615811,9097044159.26912,1654.97408976425,-1.3852485625015005,-1.0485403902696986,-1.6955194268898315,0.08116451834305767,-0.8192267345212032,-0.41382355156872397,0.04090261938484795,-1.3697775815014535,-0.2062868548687951,-0.9103372285258643
MLT,Malta,"Middle East, North Africa, Afghanistan & Pakistan",High income,2011,713.0,410.799987792969,2047.0,0.2006839217356956,2.870967741935484,0,0,0,68.0198237885462,29425.9062422677,30.3037011219232,9789361703.07204,2039.55144282049,-1.3733653018168053,-1.0485403902696986,-1.5803568833024249,-0.0010736525373793145,-0.537753532079491,-0.3846637149436172,0.07936689113326606,-1.3388212141986504,-0.14618211567630798,-0.6514799664439579
MLT,Malta,"Middle East, North Africa, Afghanistan & Pakistan",High income,2012,698.0,490.2666625976563,2410.0,0.203430150455459,3.4527220630372493,1,1,0,68.1998742928975,30716.282743184,31.8224330830663,9609532089.16031,2597.44588456008,-1.3838355774215265,-1.0001497363126275,-1.5006193232512937,0.003246711703466462,-0.27942216001981945,-0.31402232129998964,0.18854855685120578,-1.3466464245606846,-0.07661895769724421,-0.6421953017712281
MLT,Malta,"Middle East, North Africa, Afghanistan & Pakistan",High income,2013,621.0,569.7333374023436,2634.0,0.2162996725141775,4.241545893719807,1,1,0,68.9138,33138.0373455038,33.3783014199957,10796782636.1081,2608.2248534639,-1.4413892698817166,-0.9590305452493816,-1.4572065118996662,0.023362551875534012,0.021511686484114043,-0.18911024428412093,0.29528159304220364,-1.2974800848426207,-0.07542749969585842,-0.6053802935846636
MLT,Malta,"Middle East, North Africa, Afghanistan & Pakistan",High income,2014,690.0,649.200012207031,3280.0,0.1979268329899484,4.753623188405797,0,0,0,73.1141157845193,35205.7012669646,34.8819867199098,11888032873.8295,2874.40510656753,-1.3895119733991277,-0.9232803032363869,-1.350061716560371,-0.005421053527794095,0.19349751933936865,-0.08948465731424839,0.3939403798157542,-1.2568428856840397,-0.04746897570237426,-0.38878260217944993
MLT,Malta,"Middle East, North Africa, Afghanistan & Pakistan",High income,2015,728.0,929.899993896485,3943.0,0.2358356565803918,5.416208791208791,0,0,0,75.9600189752747,38368.7020383117,36.6768468766082,11340795042.0881,3534.28481383098,-1.3631127193084749,-0.8248608661837374,-1.2601262902238024,0.053495289252943466,0.3946066804127077,0.05212678058671594,0.5064279194426703,-1.276732598638955,0.011993824609774922,-0.24202790736526056
MLT,Malta,"Middle East, North Africa, Afghanistan & Pakistan",High income,2016,912.0,1074.59997558594,4617.0,0.2327485327238336,5.0625,0,0,0,78.0751488032182,40999.9620259653,37.6179796999137,12025782834.1534,3240.88843907108,-1.2521274943932283,-0.7852371320967998,-1.1830331398799894,0.04876546638168968,0.28998123387956054,0.1613041838502922,0.5632870589302885,-1.2519805298059896,-0.01294190662192951,-0.13295700382906445
MLT,Malta,"Middle East, North Africa, Afghanistan & Pakistan",High income,2017,988.0,1474.90002441406,5260.0,0.2803992441851825,5.323886639676114,0,0,0,81.0119110762945,45763.7330585065,38.7512769768028,14161366724.1955,14129.555175913,-1.2126974670566426,-0.698468372175142,-1.1193324675698535,0.12048574271483974,0.3678651900133351,0.34223378291101936,0.6299448345172285,-1.1829893945189036,0.41077555256168613,0.018483021442047495
MLT,Malta,"Middle East, North Africa, Afghanistan & Pakistan",High income,2018,1041.0,1919.299972534182,5884.0,0.3261896622253878,5.65225744476465,0,0,0,81.6580442928014,48178.2920560941,39.5892751744889,16153779510.9928,14436.777618655,-1.186954579587938,-0.6262829436838312,-1.064561361125815,0.18693425881336037,0.4612672337375463,0.42686569502065524,0.6780228404059797,-1.1274315381863536,0.41696610206225276,0.05180217414752399
MLT,Malta,"Middle East, North Africa, Afghanistan & Pakistan",High income,2019,1139.0,1612.699981689456,6708.0,0.2404144278010518,5.88937664618086,0,0,0,85.7785963798031,51392.8152819605,40.1799549616579,16337793530.7322,10843.1630919684,-1.1426288082308669,-0.6739886459124929,-1.000526568558378,0.06048877148595002,0.5258898910168911,0.5331808767923589,0.7113188492642604,-1.1226509189780698,0.33458714517724064,0.26428669082336803
MLT,Malta,"Middle East, North Africa, Afghanistan & Pakistan",High income,2020,1198.0,2022.899993896484,7078.0,0.2858010728873246,5.908180300500835,0,0,0,86.85876183,49971.8784010216,41.1094408219109,16404663226.4598,14442.5692059982,-1.117745585512009,-0.6118726665428387,-0.9742942698891303,0.12844714254295256,0.5309189311643301,0.4870302301179371,0.7627579691167639,-1.1209269953494294,0.41708153362913064,0.31998758448250925
MLT,Malta,"Middle East, North Africa, Afghanistan & Pakistan",High income,2021,1647.0,2621.740081787114,7034.0,0.37272392405276,4.270795385549484,0,0,0,87.46977742,56852.3218512267,42.1830899964911,19739875611.4902,6185.4675287079,-0.9608930170224713,-0.5407897527805546,-0.9773410112595676,0.2521519516207026,0.03177918773918341,0.6993596169940279,0.8207805118128197,-1.0428150741345212,0.17304694430520204,0.35149582648049493
MLT,Malta,"Middle East, North Africa, Afghanistan & Pakistan",High income,2022,1769.0,3113.319969177251,8071.0,0.3857415399798353,4.562464669304692,0,0,0,91.54062209,60588.8890591794,43.4449972737186,18928276162.4131,5102.49231331186,-0.9256749911047961,-0.49367656780683367,-0.9101493051579069,0.27000061367833833,0.1311551315263143,0.8041354981202185,0.8871604066564895,-1.0605345735476759,0.11765993541031161,0.5614170806968912
NLD,Netherlands,Europe & Central Asia,High income,2010,39035.0,24303.39965820313,139818.0,0.1738216800283449,3.5818624311515306,0,0,0,90.72,45301.269581608,37.7372328275169,852464982433.335,2084.81363728119,0.5998295092684996,0.06980360416904292,0.483466753469142,-0.04386205989823157,-0.22667146486317485,0.32551556553896827,0.5703926950180567,0.5464304550379439,-0.1398677490837799,0.5191000599468756
NLD,Netherlands,Europe & Central Asia,High income,2011,42499.0,25414.79956054688,143350.0,0.1772919397317536,3.373020541659804,0,0,0,91.4199957622284,47004.1370739062,38.5614208058284,913140741332.687,3200.84844768555,0.6417554364628919,0.08206616994121448,0.4956574240880168,-0.038279579392866386,-0.3127472960249129,0.386253975103963,0.6189115390637514,0.5754500853154514,-0.0165188015486194,0.555196742641759
NLD,Netherlands,Europe & Central Asia,High income,2012,47144.0,25240.80078125,145311.0,0.1737019274607565,3.0822798235194298,0,0,0,92.859992359525,47653.3401651371,39.3374146344405,845689017065.625,4852.83105983768,0.6929049458527843,0.08018219638473072,0.5022967620074182,-0.044054995958318584,-0.43968564418218076,0.408832373066386,0.6636781169857826,0.5430622715358315,0.10322403143313716,0.6294530496926112
NLD,Netherlands,Europe & Central Asia,High income,2013,61471.0,25500.49926757813,147198.0,0.1732394412123679,2.3945925721071726,0,0,0,93.9564,49622.0519614799,40.030499091092,883951539006.669,5668.32607017006,0.8237592651192541,0.08298934890092723,0.5086015043324187,-0.044800302836453594,-0.7800506622659248,0.4754669070398016,0.7029395281588644,0.5617384460770426,0.1479223645788406,0.6859915044062255
NLD,Netherlands,Europe & Central Asia,High income,2014,63869.0,29434.49926757813,156375.0,0.1882302111435851,2.4483708841535017,0,0,0,91.6666666666667,49751.3092860822,40.2287973950107,901556501756.467,7204.7401341286,0.8426304102834299,0.12233393013088825,0.5381543081988175,-0.020790646498170768,-0.751049416232053,0.4797489056690015,0.7140506337074256,0.5700615766629943,0.21694277540753515,0.5679168216022715
